3.37653	1.0452e-05	 -0.749833   0.657172 -0.0766452	0.00112709
3.37872	2.16427e-05	 -0.749833   0.657172 -0.0766452	0.00112709
3.39261	1.26988e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.38918	0.0258525	-0.494924 -0.433764 -0.752927	0.00112709
3.39146	2.30676e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.3877	0.070764	 0.643703  -0.13692 -0.752927	0.00112709
3.39131	3.62738e-05	 0.643703  -0.13692 -0.752927	0.00112709
3.38684	0.0831348	 0.643703  -0.13692 -0.752927	0.00112709
3.38345	0.113643	 0.643703  -0.13692 -0.752927	0.00112709
3.38679	0.0831333	 0.643703  -0.13692 -0.752927	0.00112709
3.3984	1.69665e-09	 0.643703  -0.13692 -0.752927	0.00112709
3.39969	7.81912e-10	 0.643703  -0.13692 -0.752927	0.00112709
3.39334	1.81255e-05	 0.643703  -0.13692 -0.752927	0.00112709
3.39549	2.80995e-09	 0.643703  -0.13692 -0.752927	0.00112709
3.37198	1.93309e-09	 0.643703  -0.13692 -0.752927	0.00112709
3.37436	2.87829e-09	 0.643703  -0.13692 -0.752927	0.00112709
3.36809	6.50751e-14	 0.643703  -0.13692 -0.752927	0.00112709
3.37024	9.53728e-10	 0.643703  -0.13692 -0.752927	0.00112709
3.38065	0.0375134	 0.643703  -0.13692 -0.752927	0.00112709
3.38482	0.113675	 0.643703  -0.13692 -0.752927	0.00112709
3.38134	0.0477955	 0.643703  -0.13692 -0.752927	0.00112709
3.3783	3.65254e-05	 0.643703  -0.13692 -0.752927	0.00112709
3.38198	0.072514	 0.643703  -0.13692 -0.752927	0.00112709
3.37852	3.6523e-05	 0.643703  -0.13692 -0.752927	0.00112709
3.39105	0.0762155	  0.975241   -0.20744 -0.0766452	0.00112709
3.38766	0.0758101	  0.975241   -0.20744 -0.0766452	0.00112709
3.39472	0.0378289	  0.975241   -0.20744 -0.0766452	0.00112709
3.39101	0.0762721	  0.975241   -0.20744 -0.0766452	0.00112709
3.38275	0.0383226	 -0.749833  -0.657172 -0.0766452	0.00112709
3.37652	1.02025e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.3788	2.08861e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38923	0.104317	  0.975241    0.20744 -0.0766452	0.00112709
3.39472	0.0379458	  0.975241    0.20744 -0.0766452	0.00112709
3.39097	0.0761235	  0.975241    0.20744 -0.0766452	0.00112709
3.38685	0.0754709	  0.975241    0.20744 -0.0766452	0.00112709
3.38346	0.0375641	  0.975241    0.20744 -0.0766452	0.00112709
3.38708	0.0754766	  0.975241    0.20744 -0.0766452	0.00112709
3.39732	1.57342e-05	  0.975241    0.20744 -0.0766452	0.00112709
3.39944	7.89268e-06	  0.975241    0.20744 -0.0766452	0.00112709
3.39542	0.0376262	  0.975241    0.20744 -0.0766452	0.00112709
3.3919	0.0756736	  0.975241    0.20744 -0.0766452	0.00112709
3.39405	0.03817	  0.975241    0.20744 -0.0766452	0.00112709
3.37224	2.14556e-15	  0.975241    0.20744 -0.0766452	0.00112709
3.37454	4.29745e-10	  0.975241    0.20744 -0.0766452	0.00112709
3.37179	2.13803e-15	  0.975241    0.20744 -0.0766452	0.00112709
3.38079	8.04013e-06	  0.975241    0.20744 -0.0766452	0.00112709
3.38626	0.0614969	  0.975241    0.20744 -0.0766452	0.00112709
3.38274	1.59305e-05	  0.975241    0.20744 -0.0766452	0.00112709
3.3764	8.54185e-10	  0.975241    0.20744 -0.0766452	0.00112709
3.38055	8.04071e-06	  0.975241    0.20744 -0.0766452	0.00112709
3.37712	8.55516e-10	  0.975241    0.20744 -0.0766452	0.00112709
3.39091	1.82724e-09	 0.0497618 0.00754602  -0.998733	0.00112709
3.39121	1.82675e-09	 0.0497618 0.00754602  -0.998733	0.00112709
3.38467	0.0514368	 0.0497618 0.00754602  -0.998733	0.00112709
3.38698	3.19342e-05	 0.0497618 0.00754602  -0.998733	0.00112709
3.39755	2.18623e-14	 0.0497618 0.00754602  -0.998733	0.00112709
3.39551	5.15738e-10	 0.0497618 0.00754602  -0.998733	0.00112709
3.3746	3.21504e-05	 0.0497618 0.00754602  -0.998733	0.00112709
3.37003	1.87247e-09	 0.0497618 0.00754602  -0.998733	0.00112709
3.37206	9.61415e-06	 0.0497618 0.00754602  -0.998733	0.00112709
3.36868	1.87474e-09	 0.0497618 0.00754602  -0.998733	0.00112709
3.3841	0.0758759	 0.0497618 0.00754602  -0.998733	0.00112709
3.37926	0.113638	 0.0497618 0.00754602  -0.998733	0.00112709
3.37986	0.11365	 0.0497618 0.00754602  -0.998733	0.00112709
3.37226	5.05649e-10	0.820874  0.12448 0.557379	0.00112709
3.37437	1.00182e-09	0.820874  0.12448 0.557379	0.00112709
3.36844	2.08742e-14	0.820874  0.12448 0.557379	0.00112709
3.37029	2.1112e-14	0.820874  0.12448 0.557379	0.00112709
3.38414	0.0752446	0.820874  0.12448 0.557379	0.00112709
3.38045	1.5644e-05	0.820874  0.12448 0.557379	0.00112709
3.38482	0.0755977	0.820874  0.12448 0.557379	0.00112709
3.38133	0.037345	0.820874  0.12448 0.557379	0.00112709
3.37654	7.66965e-06	0.820874  0.12448 0.557379	0.00112709
3.37853	8.85513e-06	0.820874  0.12448 0.557379	0.00112709
3.39091	1.84285e-09	  0.0497618 -0.00754602   -0.998733	0.00112709
3.39121	1.84235e-09	  0.0497618 -0.00754602   -0.998733	0.00112709
3.38467	0.0536671	  0.0497618 -0.00754602   -0.998733	0.00112709
3.38698	3.24393e-05	  0.0497618 -0.00754602   -0.998733	0.00112709
3.39755	2.02312e-14	  0.0497618 -0.00754602   -0.998733	0.00112709
3.39551	5.20636e-10	  0.0497618 -0.00754602   -0.998733	0.00112709
3.3746	3.26588e-05	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37003	1.8885e-09	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37206	9.77581e-06	  0.0497618 -0.00754602   -0.998733	0.00112709
3.36868	1.89078e-09	  0.0497618 -0.00754602   -0.998733	0.00112709
3.3841	0.0758757	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37925	0.113637	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37646	3.2132e-05	 0.0497618 0.00754602  -0.998733	0.00112709
3.37881	0.113627	 0.0497618 0.00754602  -0.998733	0.00112709
3.38917	0.0758308	0.820874  0.12448 0.557379	0.00112709
3.39121	0.0384694	0.820874  0.12448 0.557379	0.00112709
3.38346	0.0384465	0.820874  0.12448 0.557379	0.00112709
3.38698	0.113712	0.820874  0.12448 0.557379	0.00112709
3.39774	7.58487e-06	0.820874  0.12448 0.557379	0.00112709
3.40321	4.81301e-10	0.820874  0.12448 0.557379	0.00112709
3.39969	9.80256e-10	0.820874  0.12448 0.557379	0.00112709
3.39332	0.0233891	0.820874  0.12448 0.557379	0.00112709
3.39548	1.52953e-05	0.820874  0.12448 0.557379	0.00112709
3.38489	0.113728	-0.494924 -0.433764 -0.752927	0.00112709
3.39046	2.43882e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.38675	0.0724379	-0.494924 -0.433764 -0.752927	0.00112709
3.39764	7.26597e-10	-0.494924 -0.433764 -0.752927	0.00112709
3.39971	6.03684e-15	-0.494924 -0.433764 -0.752927	0.00112709
3.3681	6.25441e-10	-0.494924 -0.433764 -0.752927	0.00112709
3.37021	1.31238e-09	-0.494924 -0.433764 -0.752927	0.00112709
3.38063	0.072369	-0.494924 -0.433764 -0.752927	0.00112709
3.38278	0.113657	-0.494924 -0.433764 -0.752927	0.00112709
3.37501	1.28025e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.38063	0.0723689	-0.494924 -0.433764 -0.752927	0.00112709
3.37712	2.45605e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.39142	0.038805	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38768	0.113723	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39121	0.0396834	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38835	0.0775817	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38347	0.0396559	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38698	0.1137	 -0.749833  -0.657172 -0.0766452	0.00112709
3.3977	1.00892e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39971	1.42853e-09	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39686	1.05859e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39345	2.17083e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39555	1.90783e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.37223	7.36015e-10	 -0.749833  -0.657172 -0.0766452	0.00112709
3.37429	1.43589e-09	 -0.749833  -0.657172 -0.0766452	0.00112709
3.36974	2.70022e-14	 -0.749833  -0.657172 -0.0766452	0.00112709
3.37009	2.76074e-14	 -0.749833  -0.657172 -0.0766452	0.00112709
3.38042	2.18676e-05	 -0.749833  -0.657172 -0.0766452	0.00112709
3.39773	3.70611e-06	0.820874 -0.12448 0.557379	0.00112709
3.39984	1.8745e-10	0.820874 -0.12448 0.557379	0.00112709
3.39332	0.0140032	0.820874 -0.12448 0.557379	0.00112709
3.39548	7.4854e-06	0.820874 -0.12448 0.557379	0.00112709
3.37225	9.75723e-11	0.820874 -0.12448 0.557379	0.00112709
3.37631	3.75252e-06	0.820874 -0.12448 0.557379	0.00112709
3.37293	9.91192e-11	0.820874 -0.12448 0.557379	0.00112709
3.36849	1.47884e-15	0.820874 -0.12448 0.557379	0.00112709
3.3703	1.49912e-15	0.820874 -0.12448 0.557379	0.00112709
3.38413	0.0751649	0.820874 -0.12448 0.557379	0.00112709
3.38069	7.67794e-06	0.820874 -0.12448 0.557379	0.00112709
3.38479	0.0755728	0.820874 -0.12448 0.557379	0.00112709
3.38135	0.0372585	0.820874 -0.12448 0.557379	0.00112709
3.37502	1.94499e-10	0.820874 -0.12448 0.557379	0.00112709
3.38197	0.0376579	0.820874 -0.12448 0.557379	0.00112709
3.37852	4.62594e-06	0.820874 -0.12448 0.557379	0.00112709
3.37988	0.11365	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37646	3.26401e-05	  0.0497618 -0.00754602   -0.998733	0.00112709
3.37882	0.113626	  0.0497618 -0.00754602   -0.998733	0.00112709
3.38916	0.0758398	0.820874 -0.12448 0.557379	0.00112709
3.39121	0.0385566	0.820874 -0.12448 0.557379	0.00112709
3.39332	1.16184e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.39543	1.39708e-09	-0.494924 -0.433764 -0.752927	0.00112709
3.37198	1.43409e-09	-0.494924 -0.433764 -0.752927	0.00112709
3.37407	1.17312e-05	-0.494924 -0.433764 -0.752927	0.00112709
3.38836	0.0764467	0.820874 -0.12448 0.557379	0.00112709
3.38344	0.0385327	0.820874 -0.12448 0.557379	0.00112709
3.38676	0.11372	0.820874 -0.12448 0.557379	0.00112709
3.37183	1.16209e-14	  0.975241   -0.20744 -0.0766452	0.00112709
3.38078	6.35341e-06	  0.975241   -0.20744 -0.0766452	0.00112709
3.38275	1.25443e-05	  0.975241   -0.20744 -0.0766452	0.00112709
3.3764	6.69166e-10	  0.975241   -0.20744 -0.0766452	0.00112709
3.37853	6.20606e-06	  0.975241   -0.20744 -0.0766452	0.00112709
3.39114	3.28145e-05	 0.643703   0.13692 -0.752927	0.00112709
3.38771	0.0710122	 0.643703   0.13692 -0.752927	0.00112709
3.39133	3.28128e-05	 0.643703   0.13692 -0.752927	0.00112709
3.38838	0.044531	 0.643703   0.13692 -0.752927	0.00112709
3.38486	0.113686	 0.643703   0.13692 -0.752927	0.00112709
3.38675	0.0827506	 0.643703   0.13692 -0.752927	0.00112709
3.39862	1.2219e-09	 0.643703   0.13692 -0.752927	0.00112709
3.39969	9.07039e-10	 0.643703   0.13692 -0.752927	0.00112709
3.38887	2.15913e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.3912	1.32896e-09	-0.0237349 0.0443828 -0.998733	0.00112709
3.38836	2.82978e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.38495	0.0379561	-0.0237349 0.0443828 -0.998733	0.00112709
3.38699	2.83086e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.39936	9.98013e-15	-0.0237349 0.0443828 -0.998733	0.00112709
3.39546	4.04616e-10	-0.0237349 0.0443828 -0.998733	0.00112709
3.3763	2.84852e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.37291	1.70669e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.36825	9.46043e-10	-0.0237349 0.0443828 -0.998733	0.00112709
3.37349	2.17878e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.37006	1.36232e-09	-0.0237349 0.0443828 -0.998733	0.00112709
3.38296	0.113765	-0.0237349 0.0443828 -0.998733	0.00112709
3.37927	0.113642	-0.0237349 0.0443828 -0.998733	0.00112709
3.37644	2.8484e-05	-0.0237349 0.0443828 -0.998733	0.00112709
3.3804	0.11367	-0.0237349 0.0443828 -0.998733	0.00112709
3.38909	2.34106e-05	-0.391533 0.732141 0.557379	0.00112709
3.39152	1.73441e-05	-0.391533 0.732141 0.557379	0.00112709
3.38487	0.113745	-0.391533 0.732141 0.557379	0.00112709
3.38899	2.34113e-05	-0.391533 0.732141 0.557379	0.00112709
3.3856	0.113774	-0.391533 0.732141 0.557379	0.00112709
3.39775	6.13867e-10	-0.391533 0.732141 0.557379	0.00112709
3.3998	3.23169e-14	-0.391533 0.732141 0.557379	0.00112709
3.39334	1.69593e-05	 0.643703   0.13692 -0.752927	0.00112709
3.3955	3.12996e-09	 0.643703   0.13692 -0.752927	0.00112709
3.37244	2.33558e-09	 0.643703   0.13692 -0.752927	0.00112709
3.37436	3.20674e-09	 0.643703   0.13692 -0.752927	0.00112709
3.36809	1.04268e-13	 0.643703   0.13692 -0.752927	0.00112709
3.37005	8.79772e-10	 0.643703   0.13692 -0.752927	0.00112709
3.38066	0.0375544	 0.643703   0.13692 -0.752927	0.00112709
3.38482	0.113682	 0.643703   0.13692 -0.752927	0.00112709
3.38134	0.0444435	 0.643703   0.13692 -0.752927	0.00112709
3.3783	3.30406e-05	 0.643703   0.13692 -0.752927	0.00112709
3.38196	0.0709422	 0.643703   0.13692 -0.752927	0.00112709
3.37852	3.30383e-05	 0.643703   0.13692 -0.752927	0.00112709
3.38688	0.0753343	  0.975241   -0.20744 -0.0766452	0.00112709
3.38349	0.0327461	  0.975241   -0.20744 -0.0766452	0.00112709
3.38895	0.0809719	  0.975241   -0.20744 -0.0766452	0.00112709
3.38555	0.0383608	  0.975241   -0.20744 -0.0766452	0.00112709
3.39755	1.2369e-05	  0.975241   -0.20744 -0.0766452	0.00112709
3.39946	6.21731e-06	  0.975241   -0.20744 -0.0766452	0.00112709
3.39541	0.0374845	  0.975241   -0.20744 -0.0766452	0.00112709
3.39193	0.0756085	  0.975241   -0.20744 -0.0766452	0.00112709
3.39739	1.23697e-05	  0.975241   -0.20744 -0.0766452	0.00112709
3.39398	0.0383329	  0.975241   -0.20744 -0.0766452	0.00112709
3.37226	1.16837e-14	  0.975241   -0.20744 -0.0766452	0.00112709
3.37453	3.37242e-10	  0.975241   -0.20744 -0.0766452	0.00112709
3.39685	1.04584e-09	-0.391533 0.732141 0.557379	0.00112709
3.39333	2.54111e-06	-0.391533 0.732141 0.557379	0.00112709
3.3722	1.58523e-09	-0.391533 0.732141 0.557379	0.00112709
3.37428	4.10423e-06	-0.391533 0.732141 0.557379	0.00112709
3.36811	3.41436e-14	-0.391533 0.732141 0.557379	0.00112709
3.38263	0.11367	-0.391533 0.732141 0.557379	0.00112709
3.38475	0.11374	-0.391533 0.732141 0.557379	0.00112709
3.38135	0.094577	-0.391533 0.732141 0.557379	0.00112709
3.37842	2.35569e-05	-0.391533 0.732141 0.557379	0.00112709
3.37504	9.70695e-06	-0.391533 0.732141 0.557379	0.00112709
3.38202	0.113654	-0.391533 0.732141 0.557379	0.00112709
3.37831	2.35576e-05	-0.391533 0.732141 0.557379	0.00112709
3.391	1.43418e-09	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38834	3.15223e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38495	0.037957	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38699	3.15342e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.39759	7.86363e-15	-0.0237349 -0.0443828  -0.998733	0.00112709
3.39546	4.37769e-10	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37634	3.17305e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37294	1.90571e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.36827	1.01978e-09	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37349	2.41545e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37006	1.47022e-09	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38413	0.0758755	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38063	0.113666	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37644	3.17296e-05	-0.0237349 -0.0443828  -0.998733	0.00112709
3.38054	0.113664	-0.0237349 -0.0443828  -0.998733	0.00112709
3.37715	0.0352511	-0.0237349 -0.0443828  -0.998733	0.00112709
3.39263	6.04096e-06	-0.391533 -0.732141  0.557379	0.00112709
3.3891	1.56623e-05	-0.391533 -0.732141  0.557379	0.00112709
3.39324	3.76667e-06	-0.391533 -0.732141  0.557379	0.00112709
3.38983	1.56591e-05	-0.391533 -0.732141  0.557379	0.00112709
3.38487	0.113758	-0.391533 -0.732141  0.557379	0.00112709
3.38894	1.5663e-05	-0.391533 -0.732141  0.557379	0.00112709
3.38555	0.113784	-0.391533 -0.732141  0.557379	0.00112709
3.39768	2.84643e-10	-0.391533 -0.732141  0.557379	0.00112709
3.39969	7.33402e-15	-0.391533 -0.732141  0.557379	0.00112709
3.39309	4.59469e-06	-0.391533 -0.732141  0.557379	0.00112709
3.37217	6.63579e-10	-0.391533 -0.732141  0.557379	0.00112709
3.3743	3.82377e-06	-0.391533 -0.732141  0.557379	0.00112709
3.36797	7.64119e-15	-0.391533 -0.732141  0.557379	0.00112709
3.38095	0.0766848	-0.391533 -0.732141  0.557379	0.00112709
3.38472	0.113753	-0.391533 -0.732141  0.557379	0.00112709
3.38133	0.0862017	-0.391533 -0.732141  0.557379	0.00112709
3.3762	1.19581e-05	-0.391533 -0.732141  0.557379	0.00112709
3.37852	1.57596e-05	-0.391533 -0.732141  0.557379	0.00112709
3.3701	8.75066e-10	-0.41821 0.834413 0.358964	0.00139437
3.38474	0.113701	-0.41821 0.834413 0.358964	0.00139437
3.38135	0.0715139	-0.41821 0.834413 0.358964	0.00139437
3.37821	3.07209e-05	-0.41821 0.834413 0.358964	0.00139437
3.38196	0.0867047	-0.41821 0.834413 0.358964	0.00139437
3.37831	3.07199e-05	-0.41821 0.834413 0.358964	0.00139437
3.39108	0.0758305	   0.92349   0.375887 -0.0766452	0.00112709
3.38768	0.0764325	   0.92349   0.375887 -0.0766452	0.00112709
3.39471	0.0373233	   0.92349   0.375887 -0.0766452	0.00112709
3.39121	0.0757554	   0.92349   0.375887 -0.0766452	0.00112709
3.38464	0.0385178	   0.92349   0.375887 -0.0766452	0.00112709
3.38702	0.0758051	   0.92349   0.375887 -0.0766452	0.00112709
3.39756	1.20314e-05	   0.92349   0.375887 -0.0766452	0.00112709
3.39976	8.62426e-06	   0.92349   0.375887 -0.0766452	0.00112709
3.39532	1.77122e-05	   0.92349   0.375887 -0.0766452	0.00112709
3.39188	0.0752213	   0.92349   0.375887 -0.0766452	0.00112709
3.39753	1.31657e-05	   0.92349   0.375887 -0.0766452	0.00112709
3.39403	0.0377893	   0.92349   0.375887 -0.0766452	0.00112709
3.37229	2.6429e-14	   0.92349   0.375887 -0.0766452	0.00112709
3.37428	6.43691e-10	   0.92349   0.375887 -0.0766452	0.00112709
3.37036	2.60766e-14	   0.92349   0.375887 -0.0766452	0.00112709
3.38272	0.00932789	   0.92349   0.375887 -0.0766452	0.00112709
3.37924	8.86365e-06	   0.92349   0.375887 -0.0766452	0.00112709
3.38274	0.00932794	   0.92349   0.375887 -0.0766452	0.00112709
3.37987	9.00683e-06	   0.92349   0.375887 -0.0766452	0.00112709
3.3764	1.27026e-09	   0.92349   0.375887 -0.0766452	0.00112709
3.37833	8.72152e-06	   0.92349   0.375887 -0.0766452	0.00112709
3.39258	2.23696e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.38909	0.0304474	 0.609546 -0.248103 -0.752927	0.00112709
3.39121	3.53674e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.38466	0.113681	 0.609546 -0.248103 -0.752927	0.00112709
3.38787	0.062413	 0.609546 -0.248103 -0.752927	0.00112709
3.39797	1.23969e-09	 0.609546 -0.248103 -0.752927	0.00112709
3.39979	2.67764e-10	 0.609546 -0.248103 -0.752927	0.00112709
3.39332	1.42626e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.39544	2.08403e-09	 0.609546 -0.248103 -0.752927	0.00112709
3.37235	1.58493e-09	 0.609546 -0.248103 -0.752927	0.00112709
3.37773	3.56179e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.37428	2.13586e-09	 0.609546 -0.248103 -0.752927	0.00112709
3.36775	2.88829e-14	 0.609546 -0.248103 -0.752927	0.00112709
3.37034	7.06121e-10	 0.609546 -0.248103 -0.752927	0.00112709
3.3807	0.0427111	 0.609546 -0.248103 -0.752927	0.00112709
3.38255	0.0842362	 0.609546 -0.248103 -0.752927	0.00112709
3.39087	3.79669e-06	-0.121423  0.242263 -0.962582	0.00139437
3.39123	8.38194e-07	-0.121423  0.242263 -0.962582	0.00139437
3.38498	0.0505141	-0.121423  0.242263 -0.962582	0.00139437
3.38697	1.61235e-05	-0.121423  0.242263 -0.962582	0.00139437
3.39761	4.7396e-15	-0.121423  0.242263 -0.962582	0.00139437
3.39549	1.90067e-10	-0.121423  0.242263 -0.962582	0.00139437
3.37223	5.1805e-06	-0.121423  0.242263 -0.962582	0.00139437
3.37456	1.62327e-05	-0.121423  0.242263 -0.962582	0.00139437
3.37001	5.84952e-10	-0.121423  0.242263 -0.962582	0.00139437
3.37012	5.84894e-10	-0.121423  0.242263 -0.962582	0.00139437
3.38041	0.113686	-0.121423  0.242263 -0.962582	0.00139437
3.38275	0.113765	-0.121423  0.242263 -0.962582	0.00139437
3.37644	1.62233e-05	-0.121423  0.242263 -0.962582	0.00139437
3.38042	0.113687	-0.121423  0.242263 -0.962582	0.00139437
3.39106	3.05107e-05	-0.41821 0.834413 0.358964	0.00139437
3.38767	0.0569239	-0.41821 0.834413 0.358964	0.00139437
3.3933	1.0541e-05	-0.41821 0.834413 0.358964	0.00139437
3.38486	0.113707	-0.41821 0.834413 0.358964	0.00139437
3.38728	0.0716046	-0.41821 0.834413 0.358964	0.00139437
3.39806	1.26167e-09	-0.41821 0.834413 0.358964	0.00139437
3.3997	7.47017e-14	-0.41821 0.834413 0.358964	0.00139437
3.39333	1.04633e-05	-0.41821 0.834413 0.358964	0.00139437
3.39544	2.647e-09	-0.41821 0.834413 0.358964	0.00139437
3.37237	2.71954e-09	-0.41821 0.834413 0.358964	0.00139437
3.37429	2.71486e-09	-0.41821 0.834413 0.358964	0.00139437
3.36798	7.91424e-14	-0.41821 0.834413 0.358964	0.00139437
3.37418	3.93433e-10	 -0.41821 -0.834413  0.358964	0.00139437
3.37079	2.21241e-10	 -0.41821 -0.834413  0.358964	0.00139437
3.37432	1.30524e-06	 -0.41821 -0.834413  0.358964	0.00139437
3.3714	2.65887e-10	 -0.41821 -0.834413  0.358964	0.00139437
3.36795	1.61557e-15	 -0.41821 -0.834413  0.358964	0.00139437
3.37016	1.30288e-10	 -0.41821 -0.834413  0.358964	0.00139437
3.38063	0.0462581	 -0.41821 -0.834413  0.358964	0.00139437
3.38473	0.113723	 -0.41821 -0.834413  0.358964	0.00139437
3.38134	0.0698906	 -0.41821 -0.834413  0.358964	0.00139437
3.37842	2.08509e-05	 -0.41821 -0.834413  0.358964	0.00139437
3.37504	6.80797e-06	 -0.41821 -0.834413  0.358964	0.00139437
3.38051	0.0437639	 -0.41821 -0.834413  0.358964	0.00139437
3.37713	1.69718e-05	 -0.41821 -0.834413  0.358964	0.00139437
3.39944	6.81981e-06	   0.92349  -0.375887 -0.0766452	0.00112709
3.39332	0.0385013	   0.92349  -0.375887 -0.0766452	0.00112709
3.39754	1.04907e-05	   0.92349  -0.375887 -0.0766452	0.00112709
3.39404	0.0375983	   0.92349  -0.375887 -0.0766452	0.00112709
3.37231	3.43398e-15	   0.92349  -0.375887 -0.0766452	0.00112709
3.37428	2.63399e-10	   0.92349  -0.375887 -0.0766452	0.00112709
3.37043	3.3625e-15	   0.92349  -0.375887 -0.0766452	0.00112709
3.38273	0.0046324	   0.92349  -0.375887 -0.0766452	0.00112709
3.37923	7.05579e-06	   0.92349  -0.375887 -0.0766452	0.00112709
3.38274	0.00463242	   0.92349  -0.375887 -0.0766452	0.00112709
3.37659	5.19714e-10	   0.92349  -0.375887 -0.0766452	0.00112709
3.37832	6.88839e-06	   0.92349  -0.375887 -0.0766452	0.00112709
3.39125	4.72789e-06	-0.166021  0.636819 -0.752927	0.00112709
3.38684	0.0172281	-0.166021  0.636819 -0.752927	0.00112709
3.38345	0.113762	-0.166021  0.636819 -0.752927	0.00112709
3.39051	8.32806e-06	-0.166021  0.636819 -0.752927	0.00112709
3.38676	0.0229642	-0.166021  0.636819 -0.752927	0.00112709
3.40106	3.24783e-16	-0.166021  0.636819 -0.752927	0.00112709
3.39763	5.94449e-16	-0.166021  0.636819 -0.752927	0.00112709
3.39683	6.29624e-11	-0.166021  0.636819 -0.752927	0.00112709
3.39335	2.0734e-10	-0.166021  0.636819 -0.752927	0.00112709
3.39708	4.14968e-11	-0.166021  0.636819 -0.752927	0.00112709
3.37217	2.13385e-10	-0.166021  0.636819 -0.752927	0.00112709
3.37622	1.32459e-05	-0.166021  0.636819 -0.752927	0.00112709
3.36802	6.79776e-11	-0.166021  0.636819 -0.752927	0.00112709
3.37039	2.13724e-10	-0.166021  0.636819 -0.752927	0.00112709
3.38076	0.113674	-0.166021  0.636819 -0.752927	0.00112709
3.38625	0.0370156	-0.166021  0.636819 -0.752927	0.00112709
3.38275	0.113734	-0.166021  0.636819 -0.752927	0.00112709
3.3764	1.32452e-05	-0.166021  0.636819 -0.752927	0.00112709
3.37851	0.0374288	-0.166021  0.636819 -0.752927	0.00112709
3.38909	4.90368e-05	 -0.251529    0.96481 -0.0766452	0.00112709
3.39152	4.0405e-05	 -0.251529    0.96481 -0.0766452	0.00112709
3.38486	0.113695	 -0.251529    0.96481 -0.0766452	0.00112709
3.38898	4.90383e-05	 -0.251529    0.96481 -0.0766452	0.00112709
3.3856	0.113729	 -0.251529    0.96481 -0.0766452	0.00112709
3.39956	2.52496e-13	 -0.251529    0.96481 -0.0766452	0.00112709
3.39612	6.32003e-09	 -0.251529    0.96481 -0.0766452	0.00112709
3.39975	2.52428e-13	 -0.251529    0.96481 -0.0766452	0.00112709
3.39332	8.24411e-06	 -0.251529    0.96481 -0.0766452	0.00112709
3.37843	3.56101e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.37504	1.11026e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.38054	0.0384898	 0.609546 -0.248103 -0.752927	0.00112709
3.37712	2.57397e-05	 0.609546 -0.248103 -0.752927	0.00112709
3.37851	4.93415e-05	 -0.251529    0.96481 -0.0766452	0.00112709
3.39119	1.11193e-05	-0.166021 -0.636819 -0.752927	0.00112709
3.39122	1.11192e-05	-0.166021 -0.636819 -0.752927	0.00112709
3.38553	0.0648723	-0.166021 -0.636819 -0.752927	0.00112709
